,in_id,out_id,in_type,out_type
701,288,84,['CHANX'],['IPIN']
702,288,414,['CHANX'],['CHANY']
703,289,84,['CHANX'],['IPIN']
704,289,364,['CHANX'],['CHANY']
705,290,87,['CHANX'],['IPIN']
706,290,402,['CHANX'],['CHANY']
707,291,87,['CHANX'],['IPIN']
708,291,374,['CHANX'],['CHANY']
709,292,409,['CHANX'],['CHANY']
710,292,449,['CHANX'],['CHANY']
711,293,378,['CHANX'],['CHANY']
712,293,395,['CHANX'],['CHANY']
713,294,408,['CHANX'],['CHANY']
714,294,443,['CHANX'],['CHANY']
715,295,377,['CHANX'],['CHANY']
716,295,392,['CHANX'],['CHANY']
717,296,414,['CHANX'],['CHANY']
718,296,442,['CHANX'],['CHANY']
719,297,351,['CHANX'],['CHANY']
720,297,397,['CHANX'],['CHANY']
721,298,431,['CHANX'],['CHANY']
722,298,445,['CHANX'],['CHANY']
723,299,389,['CHANX'],['CHANY']
724,299,393,['CHANX'],['CHANY']
725,300,117,['CHANX'],['IPIN']
726,300,137,['CHANX'],['IPIN']
727,300,181,['CHANX'],['IPIN']
728,300,196,['CHANX'],['IPIN']
729,300,441,['CHANX'],['CHANY']
730,301,117,['CHANX'],['IPIN']
731,301,137,['CHANX'],['IPIN']
732,301,181,['CHANX'],['IPIN']
733,301,196,['CHANX'],['IPIN']
734,301,384,['CHANX'],['CHANY']
735,302,113,['CHANX'],['IPIN']
736,302,133,['CHANX'],['IPIN']
737,302,178,['CHANX'],['IPIN']
738,302,400,['CHANX'],['CHANY']
739,303,113,['CHANX'],['IPIN']
740,303,133,['CHANX'],['IPIN']
741,303,178,['CHANX'],['IPIN']
742,303,389,['CHANX'],['CHANY']
743,304,125,['CHANX'],['IPIN']
744,304,129,['CHANX'],['IPIN']
745,304,187,['CHANX'],['IPIN']
746,304,426,['CHANX'],['CHANY']
747,305,125,['CHANX'],['IPIN']
748,305,129,['CHANX'],['IPIN']
749,305,187,['CHANX'],['IPIN']
750,305,371,['CHANX'],['CHANY']
751,306,121,['CHANX'],['IPIN']
752,306,141,['CHANX'],['IPIN']
753,306,184,['CHANX'],['IPIN']
754,306,199,['CHANX'],['IPIN']
755,306,420,['CHANX'],['CHANY']
756,307,121,['CHANX'],['IPIN']
757,307,141,['CHANX'],['IPIN']
758,307,184,['CHANX'],['IPIN']
759,307,199,['CHANX'],['IPIN']
760,307,368,['CHANX'],['CHANY']
761,308,117,['CHANX'],['IPIN']
762,308,137,['CHANX'],['IPIN']
763,308,178,['CHANX'],['IPIN']
764,308,425,['CHANX'],['CHANY']
765,309,117,['CHANX'],['IPIN']
766,309,137,['CHANX'],['IPIN']
767,309,178,['CHANX'],['IPIN']
768,309,385,['CHANX'],['CHANY']
769,310,113,['CHANX'],['IPIN']
770,310,133,['CHANX'],['IPIN']
771,310,190,['CHANX'],['IPIN']
772,310,193,['CHANX'],['IPIN']
773,310,401,['CHANX'],['CHANY']
774,311,113,['CHANX'],['IPIN']
775,311,133,['CHANX'],['IPIN']
776,311,190,['CHANX'],['IPIN']
777,311,193,['CHANX'],['IPIN']
778,311,357,['CHANX'],['CHANY']
779,312,125,['CHANX'],['IPIN']
780,312,129,['CHANX'],['IPIN']
781,312,184,['CHANX'],['IPIN']
782,312,199,['CHANX'],['IPIN']
783,312,408,['CHANX'],['CHANY']
784,313,125,['CHANX'],['IPIN']
785,313,129,['CHANX'],['IPIN']
786,313,184,['CHANX'],['IPIN']
787,313,199,['CHANX'],['IPIN']
788,313,387,['CHANX'],['CHANY']
789,314,121,['CHANX'],['IPIN']
790,314,141,['CHANX'],['IPIN']
791,314,181,['CHANX'],['IPIN']
792,314,196,['CHANX'],['IPIN']
793,314,413,['CHANX'],['CHANY']
794,315,121,['CHANX'],['IPIN']
795,315,141,['CHANX'],['IPIN']
796,315,181,['CHANX'],['IPIN']
797,315,196,['CHANX'],['IPIN']
798,315,381,['CHANX'],['CHANY']
799,316,117,['CHANX'],['IPIN']
800,316,133,['CHANX'],['IPIN']
801,316,190,['CHANX'],['IPIN']
802,316,193,['CHANX'],['IPIN']
803,316,437,['CHANX'],['CHANY']
804,317,117,['CHANX'],['IPIN']
805,317,133,['CHANX'],['IPIN']
806,317,190,['CHANX'],['IPIN']
807,317,193,['CHANX'],['IPIN']
808,317,367,['CHANX'],['CHANY']
809,318,113,['CHANX'],['IPIN']
810,318,187,['CHANX'],['IPIN']
811,318,405,['CHANX'],['CHANY']
812,319,113,['CHANX'],['IPIN']
813,319,187,['CHANX'],['IPIN']
814,319,364,['CHANX'],['CHANY']
815,320,125,['CHANX'],['IPIN']
816,320,141,['CHANX'],['IPIN']
817,320,181,['CHANX'],['IPIN']
818,320,196,['CHANX'],['IPIN']
819,320,414,['CHANX'],['CHANY']
820,321,125,['CHANX'],['IPIN']
821,321,141,['CHANX'],['IPIN']
822,321,181,['CHANX'],['IPIN']
823,321,196,['CHANX'],['IPIN']
824,321,377,['CHANX'],['CHANY']
825,322,121,['CHANX'],['IPIN']
826,322,137,['CHANX'],['IPIN']
827,322,178,['CHANX'],['IPIN']
828,322,407,['CHANX'],['CHANY']
829,323,121,['CHANX'],['IPIN']
830,323,137,['CHANX'],['IPIN']
831,323,178,['CHANX'],['IPIN']
832,323,388,['CHANX'],['CHANY']
833,324,117,['CHANX'],['IPIN']
834,324,133,['CHANX'],['IPIN']
835,324,187,['CHANX'],['IPIN']
836,324,419,['CHANX'],['CHANY']
837,325,117,['CHANX'],['IPIN']
838,325,133,['CHANX'],['IPIN']
839,325,187,['CHANX'],['IPIN']
840,325,353,['CHANX'],['CHANY']
841,326,113,['CHANX'],['IPIN']
842,326,129,['CHANX'],['IPIN']
843,326,184,['CHANX'],['IPIN']
844,326,199,['CHANX'],['IPIN']
845,326,406,['CHANX'],['CHANY']
846,327,113,['CHANX'],['IPIN']
847,327,129,['CHANX'],['IPIN']
848,327,184,['CHANX'],['IPIN']
849,327,199,['CHANX'],['IPIN']
850,327,363,['CHANX'],['CHANY']
851,328,125,['CHANX'],['IPIN']
852,328,141,['CHANX'],['IPIN']
853,328,193,['CHANX'],['IPIN']
854,328,402,['CHANX'],['CHANY']
855,329,125,['CHANX'],['IPIN']
856,329,141,['CHANX'],['IPIN']
857,329,193,['CHANX'],['IPIN']
858,329,362,['CHANX'],['CHANY']
859,330,121,['CHANX'],['IPIN']
860,330,137,['CHANX'],['IPIN']
861,330,190,['CHANX'],['IPIN']
862,330,416,['CHANX'],['CHANY']
863,331,121,['CHANX'],['IPIN']
864,331,137,['CHANX'],['IPIN']
865,331,190,['CHANX'],['IPIN']
866,331,369,['CHANX'],['CHANY']
867,332,117,['CHANX'],['IPIN']
868,332,133,['CHANX'],['IPIN']
869,332,181,['CHANX'],['IPIN']
870,332,196,['CHANX'],['IPIN']
871,332,435,['CHANX'],['CHANY']
872,333,117,['CHANX'],['IPIN']
873,333,133,['CHANX'],['IPIN']
874,333,181,['CHANX'],['IPIN']
875,333,196,['CHANX'],['IPIN']
876,333,380,['CHANX'],['CHANY']
877,334,113,['CHANX'],['IPIN']
878,334,129,['CHANX'],['IPIN']
879,334,178,['CHANX'],['IPIN']
880,334,421,['CHANX'],['CHANY']
881,335,113,['CHANX'],['IPIN']
882,335,129,['CHANX'],['IPIN']
883,335,178,['CHANX'],['IPIN']
884,335,374,['CHANX'],['CHANY']
885,336,125,['CHANX'],['IPIN']
886,336,141,['CHANX'],['IPIN']
887,336,187,['CHANX'],['IPIN']
888,336,404,['CHANX'],['CHANY']
889,337,125,['CHANX'],['IPIN']
890,337,141,['CHANX'],['IPIN']
891,337,187,['CHANX'],['IPIN']
892,337,379,['CHANX'],['CHANY']
893,338,121,['CHANX'],['IPIN']
894,338,137,['CHANX'],['IPIN']
895,338,184,['CHANX'],['IPIN']
896,338,199,['CHANX'],['IPIN']
897,338,439,['CHANX'],['CHANY']
898,339,121,['CHANX'],['IPIN']
899,339,137,['CHANX'],['IPIN']
900,339,184,['CHANX'],['IPIN']
901,339,199,['CHANX'],['IPIN']
902,339,356,['CHANX'],['CHANY']
903,340,129,['CHANX'],['IPIN']
904,340,190,['CHANX'],['IPIN']
905,340,193,['CHANX'],['IPIN']
906,340,429,['CHANX'],['CHANY']
907,341,129,['CHANX'],['IPIN']
908,341,190,['CHANX'],['IPIN']
909,341,193,['CHANX'],['IPIN']
910,341,354,['CHANX'],['CHANY']
911,342,415,['CHANX'],['CHANY']
912,342,447,['CHANX'],['CHANY']
913,343,378,['CHANX'],['CHANY']
914,343,395,['CHANX'],['CHANY']
915,344,413,['CHANX'],['CHANY']
916,344,448,['CHANX'],['CHANY']
917,345,368,['CHANX'],['CHANY']
918,345,392,['CHANX'],['CHANY']
919,346,401,['CHANX'],['CHANY']
920,346,446,['CHANX'],['CHANY']
921,347,366,['CHANX'],['CHANY']
922,347,397,['CHANX'],['CHANY']
923,348,400,['CHANX'],['CHANY']
924,348,443,['CHANX'],['CHANY']
925,349,363,['CHANX'],['CHANY']
926,349,394,['CHANX'],['CHANY']
927,350,24,['CHANY'],['IPIN']
928,350,39,['CHANY'],['IPIN']
929,350,116,['CHANY'],['IPIN']
930,350,132,['CHANY'],['IPIN']
931,350,327,['CHANY'],['CHANX']
932,351,24,['CHANY'],['IPIN']
933,351,39,['CHANY'],['IPIN']
934,351,116,['CHANY'],['IPIN']
935,351,132,['CHANY'],['IPIN']
936,351,267,['CHANY'],['CHANX']
937,352,27,['CHANY'],['IPIN']
938,352,42,['CHANY'],['IPIN']
939,352,120,['CHANY'],['IPIN']
940,352,140,['CHANY'],['IPIN']
941,352,319,['CHANY'],['CHANX']
942,353,27,['CHANY'],['IPIN']
943,353,42,['CHANY'],['IPIN']
944,353,120,['CHANY'],['IPIN']
945,353,140,['CHANY'],['IPIN']
946,353,270,['CHANY'],['CHANX']
947,354,30,['CHANY'],['IPIN']
948,354,45,['CHANY'],['IPIN']
949,354,124,['CHANY'],['IPIN']
950,354,144,['CHANY'],['IPIN']
951,354,330,['CHANY'],['CHANX']
952,355,30,['CHANY'],['IPIN']
953,355,45,['CHANY'],['IPIN']
954,355,124,['CHANY'],['IPIN']
955,355,144,['CHANY'],['IPIN']
956,355,252,['CHANY'],['CHANX']
957,356,33,['CHANY'],['IPIN']
958,356,128,['CHANY'],['IPIN']
959,356,136,['CHANY'],['IPIN']
960,356,340,['CHANY'],['CHANX']
961,357,33,['CHANY'],['IPIN']
962,357,128,['CHANY'],['IPIN']
963,357,136,['CHANY'],['IPIN']
964,357,269,['CHANY'],['CHANX']
965,358,36,['CHANY'],['IPIN']
966,358,116,['CHANY'],['IPIN']
967,358,132,['CHANY'],['IPIN']
968,358,322,['CHANY'],['CHANX']
969,359,36,['CHANY'],['IPIN']
970,359,116,['CHANY'],['IPIN']
971,359,132,['CHANY'],['IPIN']
972,359,263,['CHANY'],['CHANX']
973,360,24,['CHANY'],['IPIN']
974,360,39,['CHANY'],['IPIN']
975,360,120,['CHANY'],['IPIN']
976,360,140,['CHANY'],['IPIN']
977,360,337,['CHANY'],['CHANX']
978,361,24,['CHANY'],['IPIN']
979,361,39,['CHANY'],['IPIN']
980,361,120,['CHANY'],['IPIN']
981,361,140,['CHANY'],['IPIN']
982,361,261,['CHANY'],['CHANX']
983,362,27,['CHANY'],['IPIN']
984,362,42,['CHANY'],['IPIN']
985,362,124,['CHANY'],['IPIN']
986,362,144,['CHANY'],['IPIN']
987,362,339,['CHANY'],['CHANX']
988,363,27,['CHANY'],['IPIN']
989,363,42,['CHANY'],['IPIN']
990,363,124,['CHANY'],['IPIN']
991,363,144,['CHANY'],['IPIN']
992,363,265,['CHANY'],['CHANX']
993,364,30,['CHANY'],['IPIN']
994,364,45,['CHANY'],['IPIN']
995,364,128,['CHANY'],['IPIN']
996,364,136,['CHANY'],['IPIN']
997,364,331,['CHANY'],['CHANX']
998,365,30,['CHANY'],['IPIN']
999,365,45,['CHANY'],['IPIN']
1000,365,128,['CHANY'],['IPIN']
1001,365,136,['CHANY'],['IPIN']
1002,365,254,['CHANY'],['CHANX']
1003,366,33,['CHANY'],['IPIN']
1004,366,116,['CHANY'],['IPIN']
1005,366,132,['CHANY'],['IPIN']
1006,366,317,['CHANY'],['CHANX']
1007,367,33,['CHANY'],['IPIN']
1008,367,116,['CHANY'],['IPIN']
1009,367,132,['CHANY'],['IPIN']
1010,367,276,['CHANY'],['CHANX']
1011,368,36,['CHANY'],['IPIN']
1012,368,120,['CHANY'],['IPIN']
1013,368,140,['CHANY'],['IPIN']
1014,368,311,['CHANY'],['CHANX']
1015,369,36,['CHANY'],['IPIN']
1016,369,120,['CHANY'],['IPIN']
1017,369,140,['CHANY'],['IPIN']
1018,369,251,['CHANY'],['CHANX']
1019,370,24,['CHANY'],['IPIN']
1020,370,39,['CHANY'],['IPIN']
1021,370,124,['CHANY'],['IPIN']
1022,370,144,['CHANY'],['IPIN']
1023,370,306,['CHANY'],['CHANX']
1024,371,24,['CHANY'],['IPIN']
1025,371,39,['CHANY'],['IPIN']
1026,371,124,['CHANY'],['IPIN']
1027,371,144,['CHANY'],['IPIN']
1028,371,256,['CHANY'],['CHANX']
1029,372,27,['CHANY'],['IPIN']
1030,372,42,['CHANY'],['IPIN']
1031,372,128,['CHANY'],['IPIN']
1032,372,136,['CHANY'],['IPIN']
1033,372,325,['CHANY'],['CHANX']
1034,373,27,['CHANY'],['IPIN']
1035,373,42,['CHANY'],['IPIN']
1036,373,128,['CHANY'],['IPIN']
1037,373,136,['CHANY'],['IPIN']
1038,373,260,['CHANY'],['CHANX']
1039,374,30,['CHANY'],['IPIN']
1040,374,45,['CHANY'],['IPIN']
1041,374,116,['CHANY'],['IPIN']
1042,374,318,['CHANY'],['CHANX']
1043,375,30,['CHANY'],['IPIN']
1044,375,45,['CHANY'],['IPIN']
1045,375,116,['CHANY'],['IPIN']
1046,375,277,['CHANY'],['CHANX']
1047,376,33,['CHANY'],['IPIN']
1048,376,132,['CHANY'],['IPIN']
1049,376,140,['CHANY'],['IPIN']
1050,376,335,['CHANY'],['CHANX']
1051,377,33,['CHANY'],['IPIN']
1052,377,132,['CHANY'],['IPIN']
1053,377,140,['CHANY'],['IPIN']
1054,377,257,['CHANY'],['CHANX']
1055,378,36,['CHANY'],['IPIN']
1056,378,120,['CHANY'],['IPIN']
1057,378,144,['CHANY'],['IPIN']
1058,378,300,['CHANY'],['CHANX']
1059,379,36,['CHANY'],['IPIN']
1060,379,120,['CHANY'],['IPIN']
1061,379,144,['CHANY'],['IPIN']
1062,379,288,['CHANY'],['CHANX']
1063,380,24,['CHANY'],['IPIN']
1064,380,124,['CHANY'],['IPIN']
1065,380,320,['CHANY'],['CHANX']
1066,381,24,['CHANY'],['IPIN']
1067,381,124,['CHANY'],['IPIN']
1068,381,280,['CHANY'],['CHANX']
1069,382,39,['CHANY'],['IPIN']
1070,382,42,['CHANY'],['IPIN']
1071,382,128,['CHANY'],['IPIN']
1072,382,136,['CHANY'],['IPIN']
1073,382,323,['CHANY'],['CHANX']
1074,383,39,['CHANY'],['IPIN']
1075,383,42,['CHANY'],['IPIN']
1076,383,128,['CHANY'],['IPIN']
1077,383,136,['CHANY'],['IPIN']
1078,383,274,['CHANY'],['CHANX']
1079,384,27,['CHANY'],['IPIN']
1080,384,45,['CHANY'],['IPIN']
1081,384,309,['CHANY'],['CHANX']
1082,385,27,['CHANY'],['IPIN']
1083,385,45,['CHANY'],['IPIN']
1084,385,282,['CHANY'],['CHANX']
1085,386,30,['CHANY'],['IPIN']
1086,386,324,['CHANY'],['CHANX']
1087,387,30,['CHANY'],['IPIN']
1088,387,279,['CHANY'],['CHANX']
1089,388,33,['CHANY'],['IPIN']
1090,388,302,['CHANY'],['CHANX']
1091,389,33,['CHANY'],['IPIN']
1092,389,250,['CHANY'],['CHANX']
1093,390,36,['CHANY'],['IPIN']
1094,390,326,['CHANY'],['CHANX']
1095,391,36,['CHANY'],['IPIN']
1096,391,285,['CHANY'],['CHANX']
1097,392,337,['CHANY'],['CHANX']
1098,392,346,['CHANY'],['CHANX']
1099,393,267,['CHANY'],['CHANX']
1100,393,295,['CHANY'],['CHANX']
1101,394,319,['CHANY'],['CHANX']
1102,394,349,['CHANY'],['CHANX']
1103,395,265,['CHANY'],['CHANX']
1104,395,297,['CHANY'],['CHANX']
1105,396,339,['CHANY'],['CHANX']
1106,396,344,['CHANY'],['CHANX']
1107,397,266,['CHANY'],['CHANX']
1108,397,298,['CHANY'],['CHANX']
1109,398,310,['CHANY'],['CHANX']
1110,398,343,['CHANY'],['CHANX']
1111,399,264,['CHANY'],['CHANX']
1112,399,293,['CHANY'],['CHANX']
1113,400,118,['CHANY'],['IPIN']
1114,400,130,['CHANY'],['IPIN']
1115,400,229,['CHANY'],['IPIN']
1116,400,244,['CHANY'],['IPIN']
1117,400,312,['CHANY'],['CHANX']
1118,401,118,['CHANY'],['IPIN']
1119,401,130,['CHANY'],['IPIN']
1120,401,229,['CHANY'],['IPIN']
1121,401,244,['CHANY'],['IPIN']
1122,401,279,['CHANY'],['CHANX']
1123,402,114,['CHANY'],['IPIN']
1124,402,226,['CHANY'],['IPIN']
1125,402,241,['CHANY'],['IPIN']
1126,402,338,['CHANY'],['CHANX']
1127,403,114,['CHANY'],['IPIN']
1128,403,226,['CHANY'],['IPIN']
1129,403,241,['CHANY'],['IPIN']
1130,403,277,['CHANY'],['CHANX']
1131,404,126,['CHANY'],['IPIN']
1132,404,138,['CHANY'],['IPIN']
1133,404,235,['CHANY'],['IPIN']
1134,404,318,['CHANY'],['CHANX']
1135,405,126,['CHANY'],['IPIN']
1136,405,138,['CHANY'],['IPIN']
1137,405,235,['CHANY'],['IPIN']
1138,405,282,['CHANY'],['CHANX']
1139,406,122,['CHANY'],['IPIN']
1140,406,134,['CHANY'],['IPIN']
1141,406,232,['CHANY'],['IPIN']
1142,406,247,['CHANY'],['IPIN']
1143,406,302,['CHANY'],['CHANX']
1144,407,122,['CHANY'],['IPIN']
1145,407,134,['CHANY'],['IPIN']
1146,407,232,['CHANY'],['IPIN']
1147,407,247,['CHANY'],['IPIN']
1148,407,278,['CHANY'],['CHANX']
1149,408,118,['CHANY'],['IPIN']
1150,408,130,['CHANY'],['IPIN']
1151,408,226,['CHANY'],['IPIN']
1152,408,241,['CHANY'],['IPIN']
1153,408,336,['CHANY'],['CHANX']
1154,409,118,['CHANY'],['IPIN']
1155,409,130,['CHANY'],['IPIN']
1156,409,226,['CHANY'],['IPIN']
1157,409,241,['CHANY'],['IPIN']
1158,409,257,['CHANY'],['CHANX']
1159,410,114,['CHANY'],['IPIN']
1160,410,142,['CHANY'],['IPIN']
1161,410,238,['CHANY'],['IPIN']
1162,410,320,['CHANY'],['CHANX']
1163,411,114,['CHANY'],['IPIN']
1164,411,142,['CHANY'],['IPIN']
1165,411,238,['CHANY'],['IPIN']
1166,411,270,['CHANY'],['CHANX']
1167,412,126,['CHANY'],['IPIN']
1168,412,138,['CHANY'],['IPIN']
1169,412,232,['CHANY'],['IPIN']
1170,412,247,['CHANY'],['IPIN']
1171,412,323,['CHANY'],['CHANX']
1172,413,126,['CHANY'],['IPIN']
1173,413,138,['CHANY'],['IPIN']
1174,413,232,['CHANY'],['IPIN']
1175,413,247,['CHANY'],['IPIN']
1176,413,286,['CHANY'],['CHANX']
1177,414,122,['CHANY'],['IPIN']
1178,414,134,['CHANY'],['IPIN']
1179,414,229,['CHANY'],['IPIN']
1180,414,244,['CHANY'],['IPIN']
1181,414,327,['CHANY'],['CHANX']
1182,415,122,['CHANY'],['IPIN']
1183,415,134,['CHANY'],['IPIN']
1184,415,229,['CHANY'],['IPIN']
1185,415,244,['CHANY'],['IPIN']
1186,415,275,['CHANY'],['CHANX']
1187,416,118,['CHANY'],['IPIN']
1188,416,130,['CHANY'],['IPIN']
1189,416,238,['CHANY'],['IPIN']
1190,416,316,['CHANY'],['CHANX']
1191,417,118,['CHANY'],['IPIN']
1192,417,130,['CHANY'],['IPIN']
1193,417,238,['CHANY'],['IPIN']
1194,417,265,['CHANY'],['CHANX']
1195,418,114,['CHANY'],['IPIN']
1196,418,142,['CHANY'],['IPIN']
1197,418,235,['CHANY'],['IPIN']
1198,418,310,['CHANY'],['CHANX']
1199,419,114,['CHANY'],['IPIN']
1200,419,142,['CHANY'],['IPIN']
1201,419,235,['CHANY'],['IPIN']
1202,419,289,['CHANY'],['CHANX']
1203,420,126,['CHANY'],['IPIN']
1204,420,138,['CHANY'],['IPIN']
1205,420,241,['CHANY'],['IPIN']
1206,420,244,['CHANY'],['IPIN']
1207,420,307,['CHANY'],['CHANX']
1208,421,126,['CHANY'],['IPIN']
1209,421,138,['CHANY'],['IPIN']
1210,421,241,['CHANY'],['IPIN']
1211,421,244,['CHANY'],['IPIN']
1212,421,283,['CHANY'],['CHANX']
1213,422,122,['CHANY'],['IPIN']
1214,422,134,['CHANY'],['IPIN']
1215,422,226,['CHANY'],['IPIN']
1216,422,314,['CHANY'],['CHANX']
1217,423,122,['CHANY'],['IPIN']
1218,423,134,['CHANY'],['IPIN']
1219,423,226,['CHANY'],['IPIN']
1220,423,287,['CHANY'],['CHANX']
1221,424,118,['CHANY'],['IPIN']
1222,424,130,['CHANY'],['IPIN']
1223,424,232,['CHANY'],['IPIN']
1224,424,304,['CHANY'],['CHANX']
1225,425,118,['CHANY'],['IPIN']
1226,425,130,['CHANY'],['IPIN']
1227,425,232,['CHANY'],['IPIN']
1228,425,266,['CHANY'],['CHANX']
1229,426,114,['CHANY'],['IPIN']
1230,426,142,['CHANY'],['IPIN']
1231,426,229,['CHANY'],['IPIN']
1232,426,247,['CHANY'],['IPIN']
1233,426,339,['CHANY'],['CHANX']
1234,427,114,['CHANY'],['IPIN']
1235,427,142,['CHANY'],['IPIN']
1236,427,229,['CHANY'],['IPIN']
1237,427,247,['CHANY'],['IPIN']
1238,427,258,['CHANY'],['CHANX']
1239,428,126,['CHANY'],['IPIN']
1240,428,138,['CHANY'],['IPIN']
1241,428,238,['CHANY'],['IPIN']
1242,428,311,['CHANY'],['CHANX']
1243,429,126,['CHANY'],['IPIN']
1244,429,138,['CHANY'],['IPIN']
1245,429,238,['CHANY'],['IPIN']
1246,429,288,['CHANY'],['CHANX']
1247,430,122,['CHANY'],['IPIN']
1248,430,134,['CHANY'],['IPIN']
1249,430,235,['CHANY'],['IPIN']
1250,430,319,['CHANY'],['CHANX']
1251,431,122,['CHANY'],['IPIN']
1252,431,134,['CHANY'],['IPIN']
1253,431,235,['CHANY'],['IPIN']
1254,431,253,['CHANY'],['CHANX']
1255,432,229,['CHANY'],['IPIN']
1256,432,244,['CHANY'],['IPIN']
1257,432,315,['CHANY'],['CHANX']
1258,433,229,['CHANY'],['IPIN']
1259,433,244,['CHANY'],['IPIN']
1260,433,271,['CHANY'],['CHANX']
1261,434,142,['CHANY'],['IPIN']
1262,434,226,['CHANY'],['IPIN']
1263,434,241,['CHANY'],['IPIN']
1264,434,308,['CHANY'],['CHANX']
1265,435,142,['CHANY'],['IPIN']
1266,435,226,['CHANY'],['IPIN']
1267,435,241,['CHANY'],['IPIN']
1268,435,255,['CHANY'],['CHANX']
1269,436,235,['CHANY'],['IPIN']
1270,436,305,['CHANY'],['CHANX']
1271,437,235,['CHANY'],['IPIN']
1272,437,269,['CHANY'],['CHANX']
1273,438,232,['CHANY'],['IPIN']
1274,438,247,['CHANY'],['IPIN']
1275,438,324,['CHANY'],['CHANX']
1276,439,232,['CHANY'],['IPIN']
1277,439,247,['CHANY'],['IPIN']
1278,439,263,['CHANY'],['CHANX']
1279,440,238,['CHANY'],['IPIN']
1280,440,313,['CHANY'],['CHANX']
1281,441,238,['CHANY'],['IPIN']
1282,441,284,['CHANY'],['CHANX']
1283,442,329,['CHANY'],['CHANX']
1284,442,349,['CHANY'],['CHANX']
1285,443,281,['CHANY'],['CHANX']
1286,443,296,['CHANY'],['CHANX']
1287,444,325,['CHANY'],['CHANX']
1288,444,346,['CHANY'],['CHANX']
1289,445,290,['CHANY'],['CHANX']
1290,445,294,['CHANY'],['CHANX']
1291,446,308,['CHANY'],['CHANX']
1292,446,348,['CHANY'],['CHANX']
1293,447,291,['CHANY'],['CHANX']
1294,447,299,['CHANY'],['CHANX']
1295,448,319,['CHANY'],['CHANX']
1296,448,347,['CHANY'],['CHANX']
1297,449,280,['CHANY'],['CHANX']
1298,449,298,['CHANY'],['CHANX']
